시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,7,26500,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,7,28500,11,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,13,27000,16,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,14,26250,5,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,15,29500,16,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,19,28200,16,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,20,27500,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,21,26300,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,24,26700,15,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,26,28300,13,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,31,28800,17,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201807,31,25500,5,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,8,26050,4,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,8,27500,19,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,11,29500,11,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,11,30100,13,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,11,28400,6,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,13,24500,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,14,27000,10,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,15,26800,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,16,30000,12,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,17,29550,11,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,21,28500,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,23,29000,19,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,24,29000,6,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,25,26650,12,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,25,30300,15,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,25,29000,5,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,27,28100,15,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,28,24000,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,30,28000,13,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201808,30,30500,15,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,1,27100,4,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,1,29500,14,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,1,27000,9,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,1,26000,16,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,1,27700,17,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,1,32600,5,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,1,28500,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,3,30000,4,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,5,29800,14,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,7,30000,19,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,7,31000,12,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,7,32500,13,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,7,33000,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,8,29500,18,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,8,27500,17,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,8,28300,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,8,26500,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,8,27000,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,10,27700,19,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,10,25300,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,10,28900,16,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,10,25800,2,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,10,29800,13,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,11,28000,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,11,31900,18,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,11,26500,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,12,25500,2,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,12,28000,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,12,28900,6,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,12,26800,2,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,13,27500,10,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,13,30000,16,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,13,27400,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,14,32000,13,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,14,31700,18,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,15,31000,14,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,15,27500,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,15,30400,4,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,15,27500,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,15,31000,5,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,15,30000,19,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,18,27200,6,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,19,27000,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,19,27000,5,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,21,30000,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,21,28000,8,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,27,25500,2,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,27,30000,9,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,29,32100,19,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201809,29,27000,4,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,2,27000,10,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,4,31800,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,5,27500,9,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,5,33300,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,5,31000,16,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,6,27850,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,6,34000,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,6,30000,19,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,8,30000,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,10,33900,12,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,10,29000,8,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,11,30000,12,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,11,26700,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,11,27800,11,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,13,33000,5,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,13,31500,15,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,13,29150,7,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,13,30000,12,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,15,29200,13,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,15,28050,2,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,16,30800,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,17,30500,5,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,19,29200,18,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,19,29300,14,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,20,24000,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,22,30000,4,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,23,24250,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,23,31000,17,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,26,27000,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,26,29000,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,27,27000,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,27,27300,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201810,27,35000,19,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,2,30500,8,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,2,30000,13,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,3,29000,4,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,3,35000,15,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,3,27000,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,5,27500,2,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,8,32500,10,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,9,27950,1,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,17,33500,10,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,21,27000,4,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,23,27900,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201811,23,32000,12,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,1,31000,10,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,1,31500,14,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,1,32500,18,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,8,31550,16,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,8,32500,3,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,8,35900,15,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,11,33700,9,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,21,29500,13,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,21,28500,20,1998,청사로 281
대전광역시 서구 둔산동,908,908,0,샘머리2차,84.945,201812,27,32000,12,1998,청사로 281
대전광역시 서구 둔산동,909,909,0,수정타운,71.7,201801,8,21200,13,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201801,11,21000,4,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201801,16,23400,11,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.52,201801,17,20000,12,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201801,20,21700,6,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201801,20,20500,3,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201802,3,22500,13,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.52,201802,10,19500,12,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201802,14,21900,8,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201802,24,23650,6,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201802,27,22300,11,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.7,201803,5,22250,10,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.52,201803,7,19500,10,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201803,10,21400,7,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201803,14,20700,3,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201803,22,24200,7,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.52,201804,10,19000,9,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201804,16,19000,3,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.7,201804,20,19700,8,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.7,201804,24,17900,4,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201804,25,21000,11,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201805,8,22400,6,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201805,19,20000,3,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201805,28,22500,9,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201806,1,21700,7,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.7,201806,14,20550,7,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.7,201806,21,19400,14,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,84.99,201806,28,20700,4,1993,청사로 282
대전광역시 서구 둔산동,909,909,0,수정타운,71.7,201806,29,21150,9,1993,청사로 282
